,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
732,Brooklyn Nets,Denver Nuggets,-1.2051642646580256,-0.7972828712011409,1.3235549939715323,-1.0576606117986687,-1.3437659027205124,0.2681841625663895,-0.5468746163383171,1,02/06/2019
733,Milwaukee Bucks,Washington Wizards,2.136137717780099,3.936584176555629,0.5672378545592277,2.4230043106660406,1.2008120832821638,-2.8494567272678983,1.2760407714560889,1,02/06/2019
734,Utah Jazz,Phoenix Suns,2.270044858297658,2.790490049203988,-0.2836189272796147,2.3076231530152773,1.0006767360684692,-2.6818416256639046,0.7291661551177584,1,02/06/2019
735,Dallas Mavericks,Charlotte Hornets,-0.18491938452424717,0.8969432301012813,2.6471099879430646,0.057690578825381915,-0.571815277753411,-0.8045524876991732,0.12152769251962753,1,02/06/2019
736,Sacramento Kings,Houston Rockets,-0.36346223854765825,0.34881125615050024,-0.6617774969857654,-0.5576755953120253,-1.4581289582711963,-0.7039834267367777,-1.2152769251962685,0,02/06/2019
737,Boston Celtics,Los Angeles Lakers,0.9407616385621832,-0.25020103245444747,-2.022869217723928,1.4258072977547673,1.3016607100372863,-0.9294780005789536,0.8382375074938586,0,02/07/2019
738,Orlando Magic,Minnesota Timberwolves,-0.41317234126041824,-0.15012061947266708,0.7706168448472114,-0.6463659749821612,-1.2167697941652864,-0.36515207165601593,-0.2993705383906663,1,02/07/2019
739,Portland Trail Blazers,San Antonio Spurs,0.20976441940913554,1.551246401217575,1.5412336896944212,0.24713993161082626,-0.14148485978666137,-0.5975215718007554,-0.6586151844594657,1,02/07/2019
740,Indiana Pacers,LA Clippers,0.6547192484588165,-0.20016082596356083,0.09632710560590099,0.8554843786528605,-0.45275155131731865,-1.9253472869135475,-0.5987410767813257,1,02/07/2019
741,Atlanta Hawks,Toronto Raptors,-2.3455475988476047,-0.5504422713997852,3.756757118630151,-2.319313204347755,-1.8676001491839278,1.6265865010131675,-1.1376080458845248,0,02/07/2019
742,Oklahoma City Thunder,Memphis Grizzlies,1.5382724090003264,2.1016886726173567,-0.9632710560590134,1.5018503536350218,1.754412261354597,-0.49793464316729696,0.41911875374693264,1,02/07/2019
743,Philadelphia 76ers,Denver Nuggets,-0.34851528647028485,-0.7568336551158309,1.4514618744678445,-0.35839715968595476,-0.6768103178418996,-0.13231947293700155,0.8419299412299569,1,02/08/2019
744,Phoenix Suns,Golden State Warriors,-3.3013902591094224,-3.178701351486488,1.8385183743259366,-3.2444374455781166,-3.3840515892094896,1.6870732799467485,-2.8866169413598453,0,02/08/2019
745,Brooklyn Nets,Chicago Bulls,1.8756459053673498,1.7154896182625492,0.09676412496452258,1.716533764811678,1.9176292338853766,-0.7277571011534943,1.2027570588999383,0,02/08/2019
746,Detroit Pistons,New York Knicks,1.6728733750573659,0.9082003861389956,1.1611694995742767,1.3392735967211993,0.4230064486511861,-1.6539934117124957,0.601378529449969,1,02/08/2019
747,Dallas Mavericks,Milwaukee Bucks,-1.793269564928919,-0.5045557700772206,1.354697749503322,-1.716533764811678,-1.466422355324113,1.4555142023069936,-1.7439977354049039,0,02/08/2019
748,Sacramento Kings,Miami Heat,0.2407923797431059,-1.9173119262934368,-1.548225999432367,-0.20749309244976333,0.7614116075721359,1.2239551246672478,0.9622056471199506,1,02/08/2019
749,Washington Wizards,Cleveland Cavaliers,1.2863382391539595,-2.119134234324328,-0.3870564998580922,1.490177663957391,1.0998167664930816,-1.455514202306998,1.8642734412948976,1,02/08/2019
750,New Orleans Pelicans,Minnesota Timberwolves,-0.17108932244904893,0.6054669240926661,0.7741129997161843,0.2640821176633351,0.8460128973023724,0.4961980235137487,1.563584176569913,1,02/08/2019
751,Chicago Bulls,Washington Wizards,-1.1544479468486168,1.2882903959420269,1.2546633604135238,-1.1014341797112586,-1.8798444711939932,-0.19847970869788567,-1.5594376283820819,0,02/09/2019
752,New York Knicks,Toronto Raptors,-3.355510790565485,-0.46378454253912904,-0.09651256618565529,-2.791565938233707,-2.3070818510108055,1.9517171355292295,-2.7590050348298423,0,02/09/2019
753,Boston Celtics,LA Clippers,0.6343120587080311,0.360721310863769,-0.9651256618565562,1.2723463800112815,0.3702723958412439,-1.6539975724823963,0.0,0,02/09/2019
754,Houston Rockets,Oklahoma City Thunder,-0.3488716322894174,-1.8036065543188378,0.4825628309282782,-0.5697073343334096,1.196264663487086,2.3486765529250007,1.559437628382082,0,02/09/2019
755,Milwaukee Bucks,Orlando Magic,2.163004120194387,1.5459484751304324,0.0,2.449741537633662,2.3070818510108095,-1.687077523932047,2.6990266645074543,0,02/09/2019
756,Utah Jazz,San Antonio Spurs,0.019029361761240204,0.20612646335072726,2.509326720827046,0.32283415612226557,-1.2817121394504483,-1.9847970869788756,-0.7797188141910443,1,02/09/2019
757,Indiana Pacers,Cleveland Cavaliers,2.8861198671215424,0.05153161583767818,0.2895376985569659,3.095409849878193,1.1392996795115096,-4.134993931205991,1.7393727393492528,1,02/09/2019
758,Atlanta Hawks,Charlotte Hornets,-0.9387818468878861,-0.41225292670145086,4.922140875468437,-1.3862878468779636,-1.3386771234260246,0.6285190775433125,-0.1799351109671641,0,02/09/2019
759,Memphis Grizzlies,New Orleans Pelicans,-0.33618539111525647,-1.9066697859942017,0.8686130956708993,-0.8925414904556752,-2.620389262876473,-1.6209176210327456,-1.7393727393492462,1,02/09/2019
